521,	28.44,	8801,	15416,	17502,	32918
522,	28.45,	8798,	15413,	17504,	32917
523,	28.47,	8791,	15405,	17509,	32914
524,	28.54,	8770,	15378,	17521,	32899
525,	28.52,	8777,	15397,	17528,	32925
526,	28.52,	8775,	15384,	17518,	32902
527,	28.54,	8768,	15376,	17522,	32898
528,	28.56,	8763,	15378,	17535,	32913
529,	28.59,	8752,	15370,	17548,	32918
530,	28.67,	8726,	15332,	17557,	32889
531,	28.77,	8695,	15303,	17585,	32888
532,	28.78,	8691,	15295,	17585,	32880
533,	28.83,	8675,	15280,	17599,	32879
534,	28.76,	8698,	15300,	17576,	32876
535,	28.75,	8701,	15305,	17576,	32881
536,	28.73,	8708,	15310,	17568,	32878
537,	28.75,	8703,	15306,	17573,	32879
538,	28.72,	8713,	15319,	17567,	32886
539,	28.65,	8733,	15341,	17553,	32894
540,	28.59,	8754,	15370,	17543,	32913
541,	28.53,	8773,	15387,	17526,	32913
542,	28.52,	8775,	15388,	17522,	32910
543,	28.58,	8757,	15358,	17524,	32882
544,	28.61,	8746,	15357,	17545,	32902
545,	28.66,	8730,	15334,	17550,	32884
546,	28.71,	8716,	15323,	17567,	32890
547,	28.71,	8715,	15319,	17564,	32883
548,	28.68,	8724,	15331,	17560,	32891
549,	28.77,	8695,	15301,	17584,	32885
550,	28.82,	8678,	15280,	17594,	32874
551,	28.85,	8671,	15277,	17604,	32881
552,	28.80,	8686,	15295,	17595,	32890
553,	28.76,	8699,	15306,	17581,	32887
554,	28.74,	8705,	15306,	17569,	32875
555,	28.73,	8707,	15308,	17567,	32875
556,	28.68,	8723,	15334,	17565,	32899
557,	28.60,	8751,	15369,	17548,	32917
558,	28.65,	8733,	15340,	17552,	32892
559,	28.61,	8748,	15360,	17545,	32905
560,	28.58,	8755,	15366,	17537,	32903
561,	28.59,	8753,	15372,	17547,	32919
562,	28.65,	8735,	15347,	17556,	32903
563,	28.67,	8729,	15345,	17566,	32911
564,	28.68,	8723,	15331,	17561,	32892
565,	28.71,	8716,	15327,	17570,	32897
566,	28.75,	8701,	15302,	17572,	32874
567,	28.74,	8704,	15311,	17577,	32888
568,	28.77,	8696,	15301,	17581,	32882
569,	28.81,	8682,	15292,	17599,	32891
570,	28.82,	8678,	15283,	17598,	32881
571,	28.82,	8681,	15285,	17593,	32878
572,	28.81,	8683,	15304,	17611,	32915
573,	28.84,	8673,	15281,	17604,	32885
574,	28.87,	8665,	15272,	17610,	32882
575,	28.91,	8651,	15260,	17626,	32886
576,	28.97,	8633,	15238,	17637,	32875
577,	28.96,	8636,	15234,	17626,	32860
578,	28.97,	8633,	15239,	17638,	32877
579,	29.01,	8619,	15234,	17660,	32894
580,	28.93,	8646,	15245,	17618,	32863
581,	28.90,	8654,	15259,	17619,	32878
582,	28.88,	8660,	15265,	17613,	32878
583,	28.88,	8659,	15262,	17611,	32873
584,	28.88,	8660,	15269,	17618,	32887
585,	28.88,	8661,	15262,	17607,	32869
586,	28.85,	8670,	15264,	17592,	32856
587,	28.89,	8658,	15260,	17612,	32872
588,	28.90,	8655,	15260,	17618,	32878
589,	28.96,	8635,	15240,	17636,	32876
590,	29.01,	8619,	15226,	17651,	32877
591,	29.02,	8615,	15233,	17667,	32900
592,	29.11,	8589,	15201,	17684,	32885
593,	29.05,	8607,	15221,	17670,	32891
594,	29.03,	8612,	15223,	17662,	32885
595,	29.00,	8621,	15232,	17655,	32887
596,	29.03,	8614,	15224,	17659,	32883
597,	29.05,	8607,	15213,	17661,	32874
598,	29.11,	8589,	15196,	17679,	32875
599,	29.11,	8588,	15198,	17683,	32881
600,	29.15,	8574,	15184,	17696,	32880
601,	29.14,	8578,	15189,	17692,	32881
602,	29.12,	8584,	15195,	17688,	32883
603,	29.09,	8593,	15208,	17683,	32891
604,	29.04,	8610,	15222,	17666,	32888
605,	28.97,	8632,	15235,	17635,	32870
